,qid,docid,rating,score_qa_albert,score_qa_distilbert
10841,729289.0,268230.0,1.0,0.0010557310888543725,0.0010557310888543725
10842,506192.0,268238.0,1.0,0.0017792765283957124,0.0017792765283957124
10843,660381.0,268244.0,1.0,0.000679774908348918,0.000679774908348918
10844,696754.0,268259.0,1.0,0.0010494154412299395,0.0010494154412299395
10845,1173620.0,268273.0,1.0,0.007026086561381817,0.007026086561381817
10846,729380.0,268296.0,1.0,0.0026906027924269438,0.0026906027924269438
10847,178903.0,268324.0,1.0,0.0019226815784350038,0.0019226815784350038
10848,524512.0,268344.0,1.0,0.0015892346855252981,0.0015892346855252981
10849,92353.0,268353.0,1.0,0.0010406309738755226,0.0010406309738755226
10850,577796.0,268361.0,1.0,0.0009782221168279648,0.0009782221168279648
10851,686734.0,268371.0,1.0,0.001476375968195498,0.001476375968195498
10852,635752.0,268399.0,1.0,0.0009431037469767034,0.0009431037469767034
10853,431751.0,268426.0,1.0,0.002001758199185133,0.002001758199185133
10854,1163289.0,268458.0,1.0,0.00045643129851669073,0.00045643129851669073
10855,614230.0,268474.0,1.0,0.0007676974055357277,0.0007676974055357277
10856,93994.0,268483.0,1.0,0.0004697987751569599,0.0004697987751569599
10857,465870.0,268488.0,1.0,0.0008783532539382577,0.0008783532539382577
10858,263467.0,268504.0,1.0,0.0011699720053002238,0.0011699720053002238
10859,559252.0,268518.0,1.0,0.0006744234706275165,0.0006744234706275165
10860,698976.0,268536.0,1.0,0.002456903923302889,0.002456903923302889
10861,578556.0,268550.0,1.0,0.0009079489973373711,0.0009079489973373711
10862,491030.0,268559.0,1.0,0.0012842012802138925,0.0012842012802138925
10863,1163288.0,268569.0,1.0,0.0004285658069420606,0.0004285658069420606
10864,305969.0,268595.0,1.0,0.001105837058275938,0.001105837058275938
10865,529687.0,268604.0,1.0,0.0010448562679812312,0.0010448562679812312
10866,529687.0,268609.0,1.0,0.0024706870317459106,0.0024706870317459106
10867,594447.0,268616.0,1.0,0.002153449459001422,0.002153449459001422
10868,594447.0,268623.0,1.0,0.0006027899798937142,0.0006027899798937142
10869,272051.0,268642.0,1.0,0.0006327088922262192,0.0006327088922262192
10870,212914.0,268658.0,1.0,0.0009448272758163512,0.0009448272758163512
10871,437661.0,268665.0,1.0,0.001401981571689248,0.001401981571689248
10872,752304.0,268671.0,1.0,0.0009231362491846085,0.0009231362491846085
10873,619546.0,268692.0,1.0,0.0006767403683625162,0.0006767403683625162
10874,477889.0,268726.0,1.0,0.0005899301613681018,0.0005899301613681018
10875,397649.0,268746.0,1.0,0.0009733483893796802,0.0009733483893796802
10876,460019.0,268758.0,1.0,0.0012704686960205436,0.0012704686960205436
10877,680792.0,268763.0,1.0,0.0007378095178864896,0.0007378095178864896
10878,317811.0,268771.0,1.0,0.00023410641006194055,0.00023410641006194055
10879,48977.0,268780.0,1.0,0.0018510054796934128,0.0018510054796934128
10880,427025.0,268794.0,1.0,0.000842971436213702,0.000842971436213702
10881,1163286.0,268804.0,1.0,0.0030782681424170732,0.0030782681424170732
10882,110369.0,268815.0,1.0,0.0017268758965656161,0.0017268758965656161
10883,537476.0,268845.0,1.0,0.0009352132910862565,0.0009352132910862565
10884,479380.0,268867.0,1.0,0.0014911333564668894,0.0014911333564668894
10885,530749.0,268879.0,1.0,0.0008319466724060476,0.0008319466724060476
10886,696313.0,268887.0,1.0,0.004035440739244223,0.004035440739244223
10887,403244.0,268891.0,1.0,0.0013292909134179354,0.0013292909134179354
10888,532546.0,268904.0,1.0,0.0005511412746272981,0.0005511412746272981
10889,43268.0,268912.0,1.0,0.002373179653659463,0.002373179653659463
10890,512716.0,268924.0,1.0,0.0012386618182063103,0.0012386618182063103
10891,1163285.0,268929.0,1.0,0.0021278834901750088,0.0021278834901750088
10892,310520.0,268938.0,1.0,0.00035600096452981234,0.00035600096452981234
10893,263290.0,268953.0,1.0,0.00036659761099144816,0.00036659761099144816
10894,54642.0,268974.0,1.0,0.0015437392285093665,0.0015437392285093665
10895,587642.0,268988.0,1.0,0.003272352274507284,0.003272352274507284
10896,687306.0,268999.0,1.0,0.001127280993387103,0.001127280993387103
10897,596461.0,269005.0,1.0,0.0015999326715245843,0.0015999326715245843
10898,619026.0,269020.0,1.0,0.002586070913821459,0.002586070913821459
10899,690306.0,269030.0,1.0,0.000703703670296818,0.000703703670296818
10900,550798.0,269041.0,1.0,0.0021642446517944336,0.0021642446517944336
10901,275406.0,269065.0,1.0,0.0005996050895191729,0.0005996050895191729
10902,686670.0,269078.0,1.0,0.0011596869444474578,0.0011596869444474578
10903,34924.0,269099.0,1.0,0.0002889785682782531,0.0002889785682782531
10904,584914.0,269120.0,1.0,0.002428199164569378,0.002428199164569378
10905,493943.0,269129.0,1.0,0.00031805186881683767,0.00031805186881683767
10906,202172.0,269135.0,1.0,0.000905080116353929,0.000905080116353929
10907,344956.0,269145.0,1.0,0.0004774215631186962,0.0004774215631186962
10908,686196.0,269167.0,1.0,0.0035882839001715183,0.0035882839001715183
10909,536069.0,269183.0,1.0,0.0005681570037268102,0.0005681570037268102
10910,571058.0,269240.0,1.0,0.0009917373536154628,0.0009917373536154628
10911,571058.0,269242.0,1.0,0.0005902350530959666,0.0005902350530959666
10912,724563.0,269256.0,1.0,0.0019034018041566014,0.0019034018041566014
10913,605353.0,269276.0,1.0,0.0011007946450263262,0.0011007946450263262
10914,617391.0,269287.0,1.0,0.0009221012005582452,0.0009221012005582452
10915,29859.0,269320.0,1.0,0.0005818301578983665,0.0005818301578983665
10916,108335.0,196297.0,1.0,0.0019632100593298674,0.0019632100593298674
10917,20913.0,269333.0,1.0,0.0009456910192966461,0.0009456910192966461
10918,460673.0,269343.0,1.0,0.0003750854230020195,0.0003750854230020195
10919,11003.0,269395.0,1.0,0.0010270933853462338,0.0010270933853462338
10920,11003.0,269399.0,1.0,0.0014926082221791148,0.0014926082221791148
10921,537458.0,269402.0,1.0,0.0002787402190733701,0.0002787402190733701
10922,1163281.0,269412.0,1.0,0.00490762572735548,0.00490762572735548
10923,495137.0,269435.0,1.0,0.0012787120649591088,0.0012787120649591088
10924,753989.0,269451.0,1.0,0.0013453434221446514,0.0013453434221446514
10925,1173619.0,269468.0,1.0,0.0004165633290540427,0.0004165633290540427
10926,476536.0,269481.0,1.0,0.0016371175879612565,0.0016371175879612565
10927,84433.0,269490.0,1.0,0.0012469850480556488,0.0012469850480556488
10928,648404.0,269526.0,1.0,0.00047350474051199853,0.00047350474051199853
10929,649062.0,269552.0,1.0,0.000747936253901571,0.000747936253901571
10930,570937.0,269571.0,1.0,0.0027610145043581724,0.0027610145043581724
10931,570937.0,269574.0,1.0,0.0012636915780603886,0.0012636915780603886
10932,735275.0,269581.0,1.0,0.0012943388428539038,0.0012943388428539038
10933,493618.0,269614.0,1.0,0.0018976464634761214,0.0018976464634761214
10934,735549.0,269619.0,1.0,0.0002793538151308894,0.0002793538151308894
10935,643485.0,269627.0,1.0,0.0010621107649058104,0.0010621107649058104
10936,203799.0,269637.0,1.0,0.0011629922082647681,0.0011629922082647681
10937,1163279.0,269648.0,1.0,0.0018967223586514592,0.0018967223586514592
10938,1163279.0,269649.0,1.0,0.0006389541667886078,0.0006389541667886078
10939,733529.0,269667.0,1.0,0.0012549202656373382,0.0012549202656373382
10940,473331.0,269672.0,1.0,0.0014528072206303477,0.0014528072206303477
10941,156061.0,269680.0,1.0,0.0018851067870855331,0.0018851067870855331
10942,636144.0,269690.0,1.0,0.0016410470707342029,0.0016410470707342029
10943,344503.0,269727.0,1.0,0.0016807663487270474,0.0016807663487270474
10944,413232.0,269738.0,1.0,0.003525411942973733,0.003525411942973733
10945,1163274.0,269759.0,1.0,0.0007063024677336216,0.0007063024677336216
10946,664117.0,269769.0,1.0,0.001146928989328444,0.001146928989328444
10947,664117.0,269771.0,1.0,0.000977362273260951,0.000977362273260951
10948,445787.0,269784.0,1.0,0.002090850844979286,0.002090850844979286
10949,140102.0,269808.0,1.0,0.0022832665126770735,0.0022832665126770735
10950,390270.0,269837.0,1.0,0.0002973914670292288,0.0002973914670292288
10951,435454.0,269846.0,1.0,0.0008315363666042686,0.0008315363666042686
10952,448829.0,269867.0,1.0,0.0025237305089831352,0.0025237305089831352
10953,640472.0,269877.0,1.0,0.0013302613515406847,0.0013302613515406847
10954,1163273.0,269884.0,1.0,0.001385880052112043,0.001385880052112043
10955,636737.0,269928.0,1.0,0.0010429108515381813,0.0010429108515381813
10956,154417.0,269943.0,1.0,0.0012566118966788054,0.0012566118966788054
10957,609796.0,269962.0,1.0,0.002264654729515314,0.002264654729515314
10958,15707.0,269972.0,1.0,0.003850726643577218,0.003850726643577218
10959,692171.0,269985.0,1.0,0.0012466469779610634,0.0012466469779610634
10960,577110.0,269995.0,1.0,0.002785686869174242,0.002785686869174242
10961,1163272.0,270000.0,1.0,0.0009924500482156873,0.0009924500482156873
10962,709604.0,270017.0,1.0,0.0032054835464805365,0.0032054835464805365
10963,649300.0,270062.0,1.0,0.0010315607069060206,0.0010315607069060206
10964,581390.0,270076.0,1.0,0.0010126022389158607,0.0010126022389158607
10965,431723.0,270084.0,1.0,0.0016265060985460877,0.0016265060985460877
10966,285509.0,270116.0,1.0,0.002136566210538149,0.002136566210538149
10967,129556.0,270138.0,1.0,0.0009425938478671014,0.0009425938478671014
10968,692826.0,270156.0,1.0,0.0008609914220869541,0.0008609914220869541
10969,757979.0,270169.0,1.0,0.0018351022154092789,0.0018351022154092789
10970,381192.0,270190.0,1.0,0.002188412705436349,0.002188412705436349
10971,506172.0,270198.0,1.0,0.0006127954693511128,0.0006127954693511128
10972,574403.0,270211.0,1.0,0.0012572513660416007,0.0012572513660416007
10973,574403.0,270213.0,1.0,0.0015481903683394194,0.0015481903683394194
10974,405556.0,270217.0,1.0,0.0030391018372029066,0.0030391018372029066
10975,459044.0,270231.0,1.0,0.0022154818288981915,0.0022154818288981915
10976,1163270.0,270256.0,1.0,0.0009960029274225235,0.0009960029274225235
10977,303598.0,260049.0,1.0,0.0009161204798147082,0.0009161204798147082
10978,388735.0,270276.0,1.0,0.0012727298308163881,0.0012727298308163881
10979,237285.0,270293.0,1.0,0.0014612996019423008,0.0014612996019423008
10980,592270.0,270312.0,1.0,0.0008394626784138381,0.0008394626784138381
10981,534081.0,270336.0,1.0,0.000496602850034833,0.000496602850034833
10982,602004.0,270358.0,1.0,0.0006678961217403412,0.0006678961217403412
10983,1163269.0,270380.0,1.0,0.0005407391581684351,0.0005407391581684351
10984,515320.0,270387.0,1.0,0.0019669400062412024,0.0019669400062412024
10985,411190.0,270405.0,1.0,0.0015126126818358898,0.0015126126818358898
10986,193294.0,270421.0,1.0,0.000911771843675524,0.000911771843675524
10987,7289.0,270432.0,1.0,0.0016819905722513795,0.0016819905722513795
10988,685216.0,270460.0,1.0,0.0006194376619532704,0.0006194376619532704
10989,371419.0,270464.0,1.0,0.0004385129432193935,0.0004385129432193935
10990,649910.0,270471.0,1.0,0.0004027168033644557,0.0004027168033644557
10991,569464.0,270482.0,1.0,0.0007710388745181262,0.0007710388745181262
10992,1163268.0,270500.0,1.0,0.004526334349066019,0.004526334349066019
10993,484277.0,270501.0,1.0,0.0005959183326922357,0.0005959183326922357
10994,590348.0,270511.0,1.0,0.0006986010703258216,0.0006986010703258216
10995,483378.0,270527.0,1.0,0.0005359079805202782,0.0005359079805202782
10996,707535.0,270549.0,1.0,0.0011212598765268922,0.0011212598765268922
10997,528874.0,270562.0,1.0,0.00029840588103979826,0.00029840588103979826
10998,622185.0,270577.0,1.0,0.0016966948751360178,0.0016966948751360178
10999,719097.0,270595.0,1.0,0.0017194212414324284,0.0017194212414324284
11000,453209.0,270618.0,1.0,0.0024580536410212517,0.0024580536410212517
11001,569221.0,270631.0,1.0,0.002631559269502759,0.002631559269502759
11002,1173618.0,270641.0,1.0,0.0005160945584066212,0.0005160945584066212
11003,130460.0,270648.0,1.0,0.001249668886885047,0.001249668886885047
11004,30641.0,270658.0,1.0,0.0018468956695869565,0.0018468956695869565
11005,634707.0,270672.0,1.0,0.001605488476343453,0.001605488476343453
11006,634707.0,270675.0,1.0,0.001297163893468678,0.001297163893468678
11007,559169.0,270676.0,1.0,0.003464348381385207,0.003464348381385207
11008,563994.0,270689.0,1.0,0.0008663322660140693,0.0008663322660140693
11009,457025.0,270696.0,1.0,0.0025923552457243204,0.0025923552457243204
11010,557324.0,270744.0,1.0,0.0030353597830981016,0.0030353597830981016
11011,256584.0,270748.0,1.0,0.0004571770550683141,0.0004571770550683141
11012,684875.0,270763.0,1.0,0.0009313094196841121,0.0009313094196841121
11013,59980.0,270775.0,1.0,0.002674153307452798,0.002674153307452798
11014,231784.0,270787.0,1.0,0.0012189550325274467,0.0012189550325274467
11015,418351.0,270802.0,1.0,0.0001717359700705856,0.0001717359700705856
11016,605108.0,270815.0,1.0,0.00026311262627132237,0.00026311262627132237
11017,725443.0,270846.0,1.0,0.000583547749556601,0.000583547749556601
11018,554785.0,270855.0,1.0,0.00210646353662014,0.00210646353662014
11019,21475.0,270865.0,1.0,0.0014519186224788427,0.0014519186224788427
11020,21475.0,270868.0,1.0,0.0011915402719751,0.0011915402719751
11021,669518.0,270877.0,1.0,0.0008961954736150801,0.0008961954736150801
11022,593750.0,270890.0,1.0,0.0019776071421802044,0.0019776071421802044
11023,329356.0,270913.0,1.0,0.001233365386724472,0.001233365386724472
11024,631870.0,270922.0,1.0,0.0011844906257465482,0.0011844906257465482
11025,1163264.0,270947.0,1.0,0.0002862820983864367,0.0002862820983864367
11026,432893.0,270961.0,1.0,0.0005873460904695094,0.0005873460904695094
11027,576971.0,270967.0,1.0,0.00042027351446449757,0.00042027351446449757
11028,606014.0,270983.0,1.0,0.0016384546179324389,0.0016384546179324389
11029,396895.0,231754.0,1.0,0.0007367929210886359,0.0007367929210886359
11030,719984.0,271013.0,1.0,0.0010493516456335783,0.0010493516456335783
11031,273776.0,271038.0,1.0,0.0003082451003137976,0.0003082451003137976
11032,431456.0,271044.0,1.0,0.00014989558258093894,0.00014989558258093894
11033,675930.0,271054.0,1.0,0.00044391959090717137,0.00044391959090717137
11034,381793.0,271066.0,1.0,0.0009219126077368855,0.0009219126077368855
11035,1163263.0,271078.0,1.0,0.0011126702884212136,0.0011126702884212136
11036,525806.0,271096.0,1.0,0.0006579588516615331,0.0006579588516615331
11037,679612.0,271118.0,1.0,0.0012033217353746295,0.0012033217353746295
11038,754216.0,271131.0,1.0,0.0016826395876705647,0.0016826395876705647
11039,494928.0,271173.0,1.0,0.0006218265043571591,0.0006218265043571591
11040,520811.0,271184.0,1.0,0.0017990950727835298,0.0017990950727835298
11041,1163262.0,231949.0,1.0,0.0029775125440210104,0.0029775125440210104
11042,703204.0,271203.0,1.0,0.0020952026825398207,0.0020952026825398207
11043,664726.0,271216.0,1.0,0.0016305713215842843,0.0016305713215842843
11044,581834.0,271222.0,1.0,0.0005786015535704792,0.0005786015535704792
11045,625435.0,271245.0,1.0,0.0011558642145246267,0.0011558642145246267
11046,149133.0,271249.0,1.0,0.00023288786178454757,0.00023288786178454757
11047,150655.0,271271.0,1.0,0.0008286272059194744,0.0008286272059194744
11048,233725.0,271293.0,1.0,0.000327742105582729,0.000327742105582729
11049,1163261.0,271303.0,1.0,0.0007270998321473598,0.0007270998321473598
11050,446637.0,271314.0,1.0,0.00018256189650855958,0.00018256189650855958
11051,749524.0,271326.0,1.0,0.0006127770757302642,0.0006127770757302642
11052,395648.0,271336.0,1.0,0.00037608854472637177,0.00037608854472637177
11053,668405.0,271348.0,1.0,0.0016165864653885365,0.0016165864653885365
11054,5434.0,271368.0,1.0,0.0017590371426194906,0.0017590371426194906
11055,1184772.0,271382.0,1.0,0.0011629427317529917,0.0011629427317529917
11056,477708.0,271415.0,1.0,0.0011232061078771949,0.0011232061078771949
11057,477708.0,271417.0,1.0,0.0008852392784319818,0.0008852392784319818
11058,331291.0,271429.0,1.0,0.0009868412744253874,0.0009868412744253874
11059,317559.0,271433.0,1.0,0.0023460276424884796,0.0023460276424884796
11060,1163260.0,271457.0,1.0,0.0022205025888979435,0.0022205025888979435
11061,77154.0,271464.0,1.0,0.0012127850204706192,0.0012127850204706192
11062,576372.0,271476.0,1.0,0.0007241312996484339,0.0007241312996484339
11063,662932.0,271521.0,1.0,0.004758415278047323,0.004758415278047323
11064,606575.0,271532.0,1.0,0.0016664265422150493,0.0016664265422150493
11065,548075.0,271539.0,1.0,0.0010152679169550538,0.0010152679169550538
11066,601244.0,271551.0,1.0,0.0016656474908813834,0.0016656474908813834
11067,1163259.0,271576.0,1.0,0.0028996362816542387,0.0028996362816542387
11068,20558.0,271587.0,1.0,0.001277044415473938,0.001277044415473938
11069,47167.0,271600.0,1.0,0.00023780876654200256,0.00023780876654200256
11070,183755.0,271608.0,1.0,0.0009388284524902701,0.0009388284524902701
11071,634612.0,271617.0,1.0,0.0006645768880844116,0.0006645768880844116
11072,546020.0,271626.0,1.0,0.0016162169631570578,0.0016162169631570578
11073,467610.0,271635.0,1.0,0.0022729693446308374,0.0022729693446308374
11074,743098.0,271648.0,1.0,0.0017313306452706456,0.0017313306452706456
11075,554699.0,271665.0,1.0,0.0028992847073823214,0.0028992847073823214
11076,464504.0,271681.0,1.0,0.0019189416198059916,0.0019189416198059916
11077,1163257.0,271688.0,1.0,0.0018603219650685787,0.0018603219650685787
11078,487108.0,271723.0,1.0,0.0016438084421679378,0.0016438084421679378
11079,284236.0,271744.0,1.0,0.0013499227352440357,0.0013499227352440357
11080,739663.0,271759.0,1.0,0.002945181680843234,0.002945181680843234
11081,409730.0,271774.0,1.0,0.0008940604166127741,0.0008940604166127741
11082,535388.0,271788.0,1.0,0.0008524276781827211,0.0008524276781827211
11083,636497.0,271794.0,1.0,0.0005136998370289803,0.0005136998370289803
11084,1163256.0,271807.0,1.0,0.0017755328444764018,0.0017755328444764018
11085,641067.0,271822.0,1.0,0.00015698178322054446,0.00015698178322054446
11086,1173617.0,271836.0,1.0,0.0005895723588764668,0.0005895723588764668
11087,512658.0,271879.0,1.0,0.002322226529940963,0.002322226529940963
11088,230469.0,271889.0,1.0,0.0007048962288536131,0.0007048962288536131
11089,635235.0,271912.0,1.0,0.0024082036688923836,0.0024082036688923836
11090,1163255.0,271925.0,1.0,0.0030550635419785976,0.0030550635419785976
11091,737505.0,271944.0,1.0,0.00298130651935935,0.00298130651935935
11092,399934.0,271950.0,1.0,0.0008421335369348526,0.0008421335369348526
11093,657246.0,271961.0,1.0,0.0015380585100501776,0.0015380585100501776
11094,707492.0,271968.0,1.0,0.0021232087165117264,0.0021232087165117264
11095,258946.0,271988.0,1.0,0.0019979337230324745,0.0019979337230324745
11096,519144.0,272025.0,1.0,0.002169471001252532,0.002169471001252532
11097,1163254.0,272037.0,1.0,0.0018248592969030142,0.0018248592969030142
11098,474070.0,272046.0,1.0,0.00046951055992394686,0.00046951055992394686
11099,83664.0,272054.0,1.0,0.00039072640356607735,0.00039072640356607735
11100,83664.0,272063.0,1.0,0.0004907039110548794,0.0004907039110548794
11101,440681.0,272071.0,1.0,0.0003971567202825099,0.0003971567202825099
11102,600827.0,272076.0,1.0,0.002161819953471422,0.002161819953471422
11103,516936.0,272088.0,1.0,0.0007078832713887095,0.0007078832713887095
11104,523126.0,272105.0,1.0,0.001049814629368484,0.001049814629368484
11105,523126.0,272107.0,1.0,0.0017491296166554093,0.0017491296166554093
11106,364831.0,272116.0,1.0,0.0002578090352471918,0.0002578090352471918
11107,470470.0,272129.0,1.0,0.0013489200500771403,0.0013489200500771403
11108,425051.0,272137.0,1.0,0.000848504132591188,0.000848504132591188
11109,1163253.0,272169.0,1.0,0.0016900197369977832,0.0016900197369977832
11110,716614.0,272173.0,1.0,0.001186879351735115,0.001186879351735115
11111,707985.0,272210.0,1.0,0.0013157831272110343,0.0013157831272110343
11112,472320.0,272224.0,1.0,0.0005906770820729434,0.0005906770820729434
11113,130564.0,272242.0,1.0,0.0008464707061648369,0.0008464707061648369
11114,287210.0,272252.0,1.0,0.0012689137365669012,0.0012689137365669012
11115,626584.0,272301.0,1.0,0.0006444326136261225,0.0006444326136261225
11116,411946.0,272303.0,1.0,0.000683070917148143,0.000683070917148143
11117,573464.0,272323.0,1.0,0.0022849170491099358,0.0022849170491099358
11118,125461.0,272328.0,1.0,0.003480734070762992,0.003480734070762992
11119,490067.0,272339.0,1.0,0.0007026147213764489,0.0007026147213764489
11120,501503.0,272348.0,1.0,0.0018623550422489643,0.0018623550422489643
11121,591837.0,272361.0,1.0,0.0025347883347421885,0.0025347883347421885
11122,1163251.0,272403.0,1.0,0.0018516152631491423,0.0018516152631491423
11123,1163251.0,272405.0,1.0,0.00044372931006364524,0.00044372931006364524
11124,1163251.0,272406.0,1.0,0.0009384066215716302,0.0009384066215716302
11125,528404.0,272440.0,1.0,0.0010968648130074143,0.0010968648130074143
11126,746684.0,272448.0,1.0,0.00312239327467978,0.00312239327467978
11127,438220.0,272458.0,1.0,0.004256743006408215,0.004256743006408215
11128,37413.0,272474.0,1.0,0.0006448094500228763,0.0006448094500228763
11129,431866.0,272514.0,1.0,0.0014363715890794992,0.0014363715890794992
11130,120754.0,272517.0,1.0,0.004307173658162355,0.004307173658162355
11131,381803.0,272546.0,1.0,0.0010843283962458372,0.0010843283962458372
11132,381803.0,272554.0,1.0,0.0012022880837321281,0.0012022880837321281
11133,698160.0,272566.0,1.0,0.0005869013839401305,0.0005869013839401305
11134,303573.0,272575.0,1.0,0.0008866360876709223,0.0008866360876709223
11135,642516.0,272603.0,1.0,0.0002218920417362824,0.0002218920417362824
11136,420769.0,272611.0,1.0,0.00047716923290863633,0.00047716923290863633
11137,405361.0,272636.0,1.0,0.001642618328332901,0.001642618328332901
11138,1183641.0,272649.0,1.0,0.0008183469180949032,0.0008183469180949032
11139,1163249.0,272656.0,1.0,0.0006592192221432924,0.0006592192221432924
11140,609178.0,272683.0,1.0,0.0005858842632733285,0.0005858842632733285
11141,609178.0,272690.0,1.0,0.0012475550174713135,0.0012475550174713135
11142,646096.0,272694.0,1.0,0.0015804613940417767,0.0015804613940417767
11143,597061.0,272727.0,1.0,0.0033929136116057634,0.0033929136116057634
11144,459492.0,272733.0,1.0,0.0010973470052704215,0.0010973470052704215
11145,459492.0,272742.0,1.0,0.000732262444216758,0.000732262444216758
11146,607163.0,272745.0,1.0,0.0015081810997799039,0.0015081810997799039
11147,131147.0,272756.0,1.0,0.0021234331652522087,0.0021234331652522087
11148,664612.0,272767.0,1.0,0.0017869877628982067,0.0017869877628982067
11149,1163248.0,272779.0,1.0,0.0006360625266097486,0.0006360625266097486
11150,92204.0,272785.0,1.0,0.0024959363508969545,0.0024959363508969545
11151,340693.0,272793.0,1.0,0.0016426289221271873,0.0016426289221271873
11152,745167.0,272804.0,1.0,0.0005614591646008193,0.0005614591646008193
11153,574342.0,272814.0,1.0,0.0018485713517293334,0.0018485713517293334
11154,574342.0,231659.0,1.0,0.0022227102890610695,0.0022227102890610695
11155,520362.0,272822.0,1.0,0.0007245931774377823,0.0007245931774377823
11156,477175.0,272836.0,1.0,0.0008043935522437096,0.0008043935522437096
11157,551928.0,272863.0,1.0,0.0006030155927874148,0.0006030155927874148
11158,478899.0,272878.0,1.0,0.0011671475367620587,0.0011671475367620587
11159,644233.0,272887.0,1.0,0.001708261319436133,0.001708261319436133
11160,511499.0,272902.0,1.0,0.000792659935541451,0.000792659935541451
11161,244237.0,272915.0,1.0,0.0005591947701759636,0.0005591947701759636
11162,469472.0,272962.0,1.0,0.001033760141581297,0.001033760141581297
11163,579940.0,272970.0,1.0,0.0005730177508667111,0.0005730177508667111
11164,452291.0,272993.0,1.0,0.001542635029181838,0.001542635029181838
11165,702045.0,273001.0,1.0,0.0023268151562660933,0.0023268151562660933
11166,1163246.0,273010.0,1.0,0.0004938641795888543,0.0004938641795888543
11167,535539.0,273020.0,1.0,0.001232946990057826,0.001232946990057826
11168,1173616.0,273031.0,1.0,0.002171301282942295,0.002171301282942295
11169,720636.0,273043.0,1.0,0.004255250561982393,0.004255250561982393
11170,468657.0,273046.0,1.0,0.0005467295995913446,0.0005467295995913446
11171,183847.0,273086.0,1.0,0.0005667753284797072,0.0005667753284797072
11172,448954.0,273115.0,1.0,0.000492772669531405,0.000492772669531405
11173,649523.0,273144.0,1.0,0.0011804078239947557,0.0011804078239947557
11174,618479.0,273161.0,1.0,0.0014998799888417125,0.0014998799888417125
11175,623613.0,273180.0,1.0,0.0005482753622345626,0.0005482753622345626
11176,260984.0,273186.0,1.0,0.0009004216408357024,0.0009004216408357024
11177,549858.0,273195.0,1.0,0.0021202496718615294,0.0021202496718615294
11178,154527.0,273215.0,1.0,0.00041018842603079975,0.00041018842603079975
11179,571759.0,273225.0,1.0,0.003032437525689602,0.003032437525689602
11180,431578.0,273240.0,1.0,0.0004886916722171009,0.0004886916722171009
11181,1163244.0,273252.0,1.0,0.0006390723283402622,0.0006390723283402622
11182,439822.0,273261.0,1.0,0.0012061757734045386,0.0012061757734045386
11183,642139.0,273276.0,1.0,0.0005488825845532119,0.0005488825845532119
11184,484709.0,273293.0,1.0,0.0014633812243118882,0.0014633812243118882
11185,563263.0,273338.0,1.0,0.0003996323503088206,0.0003996323503088206
11186,603402.0,273353.0,1.0,0.000694312562700361,0.000694312562700361
11187,620745.0,273360.0,1.0,0.0014451333554461598,0.0014451333554461598
11188,1163243.0,273372.0,1.0,0.0008827661513350904,0.0008827661513350904
11189,177676.0,273386.0,1.0,0.0016143295215442777,0.0016143295215442777
11190,177676.0,273388.0,1.0,0.0019252437632530928,0.0019252437632530928
11191,628939.0,273421.0,1.0,0.001865655300207436,0.001865655300207436
11192,291862.0,177433.0,1.0,0.00043182173976674676,0.00043182173976674676
11193,725490.0,273439.0,1.0,0.0025620239321142435,0.0025620239321142435
11194,652061.0,273445.0,1.0,0.0003497295256238431,0.0003497295256238431
11195,685653.0,273457.0,1.0,0.00034441781463101506,0.00034441781463101506
11196,88086.0,273465.0,1.0,0.0014298585010692477,0.0014298585010692477
11197,88086.0,273473.0,1.0,0.0012849279446527362,0.0012849279446527362
11198,669399.0,273479.0,1.0,0.0015535816783085465,0.0015535816783085465
11199,1163242.0,273490.0,1.0,0.0027452846989035606,0.0027452846989035606
11200,463357.0,273498.0,1.0,0.0013540270738303661,0.0013540270738303661
11201,535232.0,273507.0,1.0,0.0034001062158495188,0.0034001062158495188
11202,6610.0,273527.0,1.0,0.0004008426330983639,0.0004008426330983639
11203,747900.0,273555.0,1.0,0.0020838782656937838,0.0020838782656937838
11204,718367.0,273565.0,1.0,0.0013793306425213814,0.0013793306425213814
11205,44821.0,273582.0,1.0,0.00043354020453989506,0.00043354020453989506
11206,463928.0,273588.0,1.0,0.0007684265729039907,0.0007684265729039907
11207,1163241.0,273613.0,1.0,0.0007492747390642762,0.0007492747390642762
11208,1163241.0,273614.0,1.0,0.0015534576959908009,0.0015534576959908009
11209,599517.0,273624.0,1.0,0.002296152990311384,0.002296152990311384
11210,711134.0,273633.0,1.0,0.0007120185764506459,0.0007120185764506459
11211,644118.0,273664.0,1.0,0.0006932573742233217,0.0006932573742233217
11212,470148.0,273678.0,1.0,0.00236901524476707,0.00236901524476707
11213,605903.0,273704.0,1.0,0.0013944068923592567,0.0013944068923592567
11214,658133.0,273724.0,1.0,0.002040777588263154,0.002040777588263154
11215,1163240.0,273735.0,1.0,0.0009791076881811023,0.0009791076881811023
11216,310473.0,273748.0,1.0,0.000805939023848623,0.000805939023848623
11217,399408.0,273775.0,1.0,0.002077373443171382,0.002077373443171382
11218,448037.0,273783.0,1.0,0.0013728660997003317,0.0013728660997003317
11219,390018.0,273795.0,1.0,0.004305712413042784,0.004305712413042784
11220,604498.0,273814.0,1.0,0.0013356526615098119,0.0013356526615098119
